maps_played,rounds_played,kd_difference,kd_ratio,rating,total_kills,headshot_percentage,total_deaths,grenade_damage_per_round,kills_per_round,assists_per_round,deaths_per_round,teammate_saved_per_round,saved_by_teammate_per_round,kast,impact,efficiency
970,25491,5917,1.38,1.27,21602,41.3,15685,3.6,0.85,0.13,0.62,0.1,0.12,74.9,1.45,1.3709677419354838
1532,40464,8864,1.34,1.25,34647,41.3,25783,2.4,0.86,0.1,0.64,0.08,0.11,74.2,1.36,1.34375
847,22465,5361,1.45,1.23,17320,27.9,11959,3.9,0.77,0.11,0.53,0.08,0.11,76.3,1.21,1.4528301886792452
378,10219,2225,1.37,1.22,8219,36.9,5994,3.3,0.8,0.1,0.59,0.09,0.11,74.5,1.21,1.3559322033898307
829,21617,4118,1.32,1.2,16957,30.3,12839,2.9,0.78,0.11,0.59,0.08,0.1,73.7,1.24,1.3220338983050848
661,17582,3226,1.3,1.19,13820,34.8,10594,3.0,0.79,0.09,0.6,0.07,0.1,72.6,1.26,1.3166666666666669
860,22747,3775,1.27,1.18,17883,27.7,14108,2.4,0.79,0.1,0.62,0.08,0.1,71.6,1.27,1.2741935483870968
844,21625,3970,1.31,1.17,16815,31.5,12845,4.0,0.78,0.1,0.59,0.08,0.11,73.4,1.19,1.3220338983050848
1725,45404,6135,1.2,1.17,36911,53.3,30755,4.5,0.81,0.15,0.68,0.1,0.1,72.3,1.34,1.1911764705882353
428,11450,1822,1.26,1.17,8946,29.2,7124,2.5,0.78,0.09,0.62,0.09,0.11,71.3,1.22,1.2580645161290323
374,9935,1597,1.25,1.16,7867,39.7,6270,2.2,0.79,0.1,0.63,0.09,0.1,73.8,1.25,1.253968253968254
1793,46666,7208,1.25,1.16,36293,35.0,29085,4.3,0.78,0.13,0.62,0.07,0.08,71.2,1.28,1.2580645161290323
427,11298,2090,1.33,1.16,8421,31.4,6331,2.6,0.75,0.08,0.56,0.07,0.09,73.2,1.17,1.3392857142857142
1596,42408,5428,1.19,1.16,33800,50.5,28372,4.3,0.8,0.13,0.67,0.08,0.1,71.0,1.3,1.1940298507462686
1016,26493,3841,1.23,1.15,20329,39.8,16488,5.1,0.77,0.14,0.62,0.1,0.12,74.7,1.15,1.2419354838709677
1410,36822,5672,1.25,1.15,28326,49.4,22654,2.4,0.77,0.11,0.62,0.08,0.1,73.5,1.09,1.2419354838709677
694,17953,2392,1.2,1.15,14100,52.3,11708,2.7,0.79,0.12,0.65,0.09,0.1,73.3,1.23,1.2153846153846155
888,22524,3782,1.29,1.15,16985,35.2,13203,7.0,0.75,0.14,0.59,0.09,0.1,74.1,1.18,1.2711864406779663
834,22326,3429,1.25,1.15,16962,39.2,13533,7.0,0.76,0.14,0.61,0.07,0.09,74.0,1.21,1.2459016393442623
890,23120,3730,1.28,1.15,17117,49.6,13387,5.4,0.74,0.13,0.58,0.08,0.1,75.2,1.09,1.2758620689655173
603,15560,2046,1.2,1.14,12164,46.7,10118,4.2,0.78,0.14,0.65,0.07,0.1,71.7,1.25,1.2
1154,30609,5191,1.31,1.14,22028,25.2,16837,3.9,0.72,0.09,0.55,0.07,0.09,73.8,1.12,1.3090909090909089
1054,27629,3258,1.18,1.14,21580,40.8,18322,1.8,0.78,0.11,0.66,0.09,0.1,70.7,1.27,1.1818181818181819
625,15713,1750,1.16,1.13,12510,40.3,10760,3.6,0.8,0.18,0.68,0.1,0.13,73.3,1.29,1.1764705882352942
458,12268,1592,1.2,1.13,9397,28.4,7805,3.9,0.77,0.12,0.64,0.1,0.11,70.8,1.22,1.203125
1262,33663,4681,1.23,1.13,25346,27.2,20665,2.7,0.75,0.11,0.61,0.07,0.08,70.6,1.22,1.2295081967213115
1458,38450,4848,1.2,1.13,29326,30.5,24478,3.4,0.76,0.1,0.64,0.07,0.08,70.4,1.21,1.1875
1852,48898,6331,1.21,1.13,37067,31.2,30736,3.4,0.76,0.11,0.63,0.09,0.11,70.7,1.12,1.2063492063492063
1168,30540,3450,1.17,1.13,23231,54.8,19781,5.0,0.76,0.13,0.65,0.09,0.11,72.9,1.19,1.1692307692307693
1433,37829,4137,1.16,1.12,29347,49.4,25210,5.5,0.78,0.14,0.67,0.1,0.11,72.1,1.24,1.164179104477612
682,18286,2345,1.21,1.12,13659,35.8,11314,3.4,0.75,0.11,0.62,0.09,0.12,72.9,1.17,1.2096774193548387
982,25589,3107,1.19,1.12,19381,44.4,16274,4.9,0.76,0.15,0.64,0.09,0.11,73.3,1.16,1.1875
859,22286,2504,1.17,1.12,17206,50.2,14702,5.0,0.77,0.15,0.66,0.09,0.09,72.2,1.2,1.1666666666666667
742,18909,2151,1.18,1.12,14338,49.3,12187,2.9,0.76,0.13,0.64,0.09,0.11,72.9,1.15,1.1875
932,23654,2654,1.17,1.12,17975,42.4,15321,8.5,0.76,0.17,0.65,0.1,0.09,72.3,1.26,1.1692307692307693
559,14429,1455,1.15,1.12,11255,32.0,9800,4.1,0.78,0.13,0.68,0.1,0.09,69.5,1.39,1.1470588235294117
533,14130,1485,1.16,1.12,10883,47.0,9398,3.1,0.77,0.13,0.67,0.09,0.1,71.7,1.25,1.1492537313432836
1131,29650,3684,1.2,1.12,21900,32.3,18203,2.4,0.74,0.11,0.61,0.08,0.1,71.4,1.17,1.2131147540983607
458,12159,1550,1.2,1.12,9317,27.7,7766,2.6,0.77,0.1,0.64,0.07,0.09,71.4,1.22,1.203125
1090,28804,3640,1.21,1.12,21373,51.7,17733,2.4,0.74,0.11,0.62,0.07,0.09,72.5,1.1,1.1935483870967742
1233,32271,4176,1.21,1.12,24015,49.7,19839,3.2,0.74,0.12,0.61,0.08,0.11,73.3,1.06,1.2131147540983607
827,21606,2406,1.17,1.12,16548,32.7,14142,2.1,0.77,0.1,0.65,0.08,0.09,70.1,1.22,1.1846153846153846
503,13449,1408,1.16,1.12,10302,31.8,8894,2.8,0.77,0.1,0.66,0.08,0.09,69.8,1.28,1.1666666666666667
525,13568,1239,1.13,1.12,10634,50.1,9395,3.5,0.78,0.14,0.69,0.11,0.14,72.2,1.21,1.1304347826086958
1219,32700,4556,1.24,1.11,23591,24.9,19035,2.2,0.72,0.08,0.58,0.07,0.08,71.3,1.2,1.2413793103448276
1067,27680,3361,1.19,1.11,20626,31.8,17265,2.9,0.75,0.11,0.62,0.11,0.12,73.2,1.14,1.2096774193548387
476,12393,1408,1.18,1.11,9304,36.1,7896,2.0,0.75,0.1,0.64,0.08,0.09,71.2,1.19,1.171875
1568,41069,4811,1.19,1.11,30375,29.6,25564,2.8,0.74,0.11,0.62,0.08,0.09,69.8,1.1,1.1935483870967742
1336,35058,3874,1.18,1.11,25698,62.3,21824,3.3,0.73,0.11,0.62,0.1,0.12,73.8,1.08,1.1774193548387097
644,17257,1550,1.13,1.11,13155,49.0,11605,8.5,0.76,0.16,0.67,0.09,0.12,71.6,1.26,1.1343283582089552
722,18651,1811,1.15,1.11,14145,38.4,12334,3.5,0.76,0.11,0.66,0.09,0.09,70.2,1.25,1.1515151515151514
403,10643,1319,1.2,1.11,7848,49.7,6529,3.5,0.74,0.12,0.61,0.09,0.12,73.9,1.08,1.2131147540983607
684,18227,2218,1.2,1.11,13326,36.9,11108,2.6,0.73,0.09,0.61,0.09,0.11,72.4,1.16,1.1967213114754098
853,22545,2631,1.19,1.11,16676,26.8,14045,3.3,0.74,0.11,0.62,0.09,0.11,71.5,1.17,1.1935483870967742
1207,32156,3616,1.18,1.11,23743,40.3,20127,3.9,0.74,0.14,0.63,0.09,0.11,73.4,1.13,1.1746031746031746
1164,30296,2781,1.14,1.1,23029,52.4,20248,2.5,0.76,0.12,0.67,0.1,0.12,71.9,1.15,1.1343283582089552
809,21112,1993,1.14,1.1,15744,50.9,13751,4.8,0.75,0.14,0.65,0.1,0.11,72.6,1.17,1.1538461538461537
401,10399,839,1.12,1.1,7931,51.3,7092,3.2,0.76,0.14,0.68,0.1,0.12,71.5,1.21,1.1176470588235294
2083,54162,5669,1.16,1.1,40884,51.9,35215,3.7,0.75,0.12,0.65,0.09,0.1,70.5,1.07,1.1538461538461537
1199,31114,3425,1.18,1.1,22812,27.9,19387,2.4,0.73,0.1,0.62,0.1,0.11,72.2,1.16,1.1774193548387097
634,16189,1565,1.15,1.1,12279,37.0,10714,2.4,0.76,0.11,0.66,0.08,0.09,70.6,1.19,1.1515151515151514
1101,29160,2855,1.15,1.1,21485,33.6,18630,3.8,0.74,0.12,0.64,0.09,0.1,70.6,1.2,1.15625
955,25333,2594,1.16,1.1,19077,32.5,16483,2.4,0.75,0.1,0.65,0.1,0.1,70.4,1.22,1.1538461538461537
449,11608,1003,1.13,1.1,8845,36.6,7842,2.9,0.76,0.11,0.68,0.08,0.09,68.7,1.29,1.1176470588235294
855,22808,2649,1.19,1.1,16778,35.3,14129,2.8,0.74,0.1,0.62,0.09,0.11,71.7,1.09,1.1935483870967742
609,15901,1648,1.17,1.1,11627,27.2,9979,2.1,0.73,0.1,0.63,0.09,0.1,70.9,1.19,1.1587301587301586
556,14447,1629,1.18,1.1,10527,49.5,8898,4.7,0.73,0.14,0.62,0.08,0.09,72.9,1.09,1.1774193548387097
555,14898,1711,1.18,1.1,10992,29.8,9281,2.3,0.74,0.09,0.62,0.07,0.08,71.0,1.12,1.1935483870967742
980,25665,2534,1.15,1.1,19402,52.2,16868,5.0,0.76,0.13,0.66,0.1,0.12,72.0,1.19,1.1515151515151514
1076,27940,3457,1.21,1.1,19719,28.6,16262,3.8,0.71,0.12,0.58,0.08,0.09,72.9,1.09,1.2241379310344829
1043,26510,2838,1.17,1.1,19355,35.1,16517,3.4,0.73,0.12,0.62,0.09,0.09,71.4,1.21,1.1774193548387097
511,13616,1525,1.18,1.1,9803,29.1,8278,3.3,0.72,0.1,0.61,0.09,0.09,71.8,1.11,1.180327868852459
920,24383,2458,1.16,1.1,17753,48.9,15295,5.1,0.73,0.14,0.63,0.09,0.1,72.4,1.15,1.1587301587301586
432,11453,1265,1.18,1.1,8417,41.3,7152,4.6,0.73,0.13,0.62,0.08,0.11,72.5,1.12,1.1774193548387097
1066,27822,2847,1.16,1.1,20404,56.9,17540,3.6,0.73,0.12,0.63,0.09,0.1,72.7,1.09,1.1587301587301586
752,19559,1975,1.16,1.1,14503,44.1,12528,2.0,0.74,0.12,0.64,0.08,0.09,71.5,1.12,1.15625
477,12731,1272,1.15,1.1,9580,37.9,8308,2.3,0.75,0.11,0.65,0.09,0.1,71.4,1.17,1.1538461538461537
698,18113,1724,1.15,1.09,13334,31.2,11610,1.9,0.74,0.1,0.64,0.1,0.1,71.1,1.14,1.15625
840,21804,1911,1.13,1.09,16275,38.1,14364,5.7,0.75,0.13,0.66,0.1,0.1,71.2,1.22,1.1363636363636362
1610,42162,4305,1.16,1.09,31240,28.6,26935,3.7,0.74,0.11,0.64,0.08,0.09,69.9,1.13,1.15625
1279,33752,3016,1.14,1.09,25165,50.5,22149,4.6,0.75,0.14,0.66,0.09,0.1,71.8,1.19,1.1363636363636362
681,18202,1822,1.16,1.09,13265,33.4,11443,2.3,0.73,0.09,0.63,0.09,0.1,70.2,1.14,1.1587301587301586
1688,44789,4493,1.16,1.09,32760,29.6,28267,2.5,0.73,0.1,0.63,0.08,0.09,70.0,1.2,1.1587301587301586
1149,30740,2490,1.12,1.09,23157,49.2,20664,3.7,0.75,0.13,0.67,0.09,0.1,72.2,1.13,1.1194029850746268
791,20779,1735,1.13,1.09,15453,49.4,13718,3.1,0.74,0.14,0.66,0.11,0.14,73.4,1.14,1.121212121212121
888,23148,2189,1.15,1.09,16836,31.8,14647,3.3,0.73,0.12,0.63,0.1,0.1,71.8,1.17,1.1587301587301586
405,10737,943,1.14,1.09,7918,56.9,6975,3.5,0.74,0.11,0.65,0.09,0.1,71.2,1.12,1.1384615384615384
1745,45030,4298,1.15,1.09,33271,49.3,28973,4.4,0.74,0.15,0.64,0.09,0.08,68.9,1.03,1.15625
940,24427,2676,1.18,1.09,17527,27.8,14851,2.4,0.72,0.1,0.61,0.08,0.1,72.0,1.13,1.180327868852459
956,24578,2061,1.13,1.09,18309,48.8,16248,5.2,0.74,0.14,0.66,0.09,0.1,71.5,1.2,1.121212121212121
752,19490,1968,1.16,1.09,14332,32.3,12364,2.2,0.74,0.09,0.63,0.09,0.1,71.3,1.13,1.1746031746031746
940,24238,2217,1.14,1.09,17758,46.6,15541,4.3,0.73,0.13,0.64,0.11,0.12,72.4,1.14,1.140625
387,10061,930,1.14,1.09,7352,41.5,6422,6.4,0.73,0.16,0.64,0.1,0.1,73.2,1.14,1.140625
1073,28305,2384,1.13,1.09,20665,46.0,18281,7.7,0.73,0.14,0.65,0.08,0.09,71.6,1.1,1.123076923076923
1656,43985,4449,1.16,1.09,31759,32.2,27310,3.7,0.72,0.1,0.62,0.08,0.1,70.8,1.11,1.161290322580645
1543,40472,3959,1.16,1.09,29440,41.8,25481,5.7,0.73,0.16,0.63,0.1,0.11,73.3,1.1,1.1587301587301586
445,11621,709,1.09,1.09,9038,60.3,8329,2.2,0.78,0.12,0.72,0.09,0.12,69.2,1.18,1.0833333333333335
625,16171,1541,1.15,1.09,11994,40.7,10453,5.5,0.74,0.14,0.65,0.1,0.11,73.4,1.08,1.1384615384615384
491,12856,1181,1.14,1.09,9797,36.3,8616,3.6,0.76,0.16,0.67,0.09,0.12,72.7,1.11,1.1343283582089552
500,13551,1240,1.14,1.09,9829,49.8,8589,5.4,0.73,0.14,0.63,0.09,0.12,73.4,1.08,1.1587301587301586
732,18819,1628,1.13,1.09,13957,43.0,12329,2.4,0.74,0.1,0.66,0.08,0.09,69.2,1.15,1.121212121212121
1430,37087,3105,1.13,1.09,27501,68.1,24396,3.3,0.74,0.12,0.66,0.1,0.11,71.1,1.11,1.121212121212121
1582,41424,3014,1.11,1.09,31338,48.9,28324,4.1,0.76,0.16,0.68,0.1,0.12,71.3,1.25,1.1176470588235294
767,19621,1331,1.1,1.09,14687,55.9,13356,4.4,0.75,0.14,0.68,0.11,0.11,71.6,1.19,1.102941176470588
1315,35117,3080,1.13,1.09,25954,54.4,22874,3.3,0.74,0.12,0.65,0.1,0.12,72.3,1.13,1.1384615384615384
1121,30168,2782,1.14,1.09,22051,31.4,19269,2.9,0.73,0.1,0.64,0.08,0.1,70.8,1.14,1.140625
575,15308,1437,1.15,1.09,11066,51.3,9629,5.3,0.72,0.15,0.63,0.1,0.11,73.0,1.13,1.1428571428571428
1074,28389,2435,1.13,1.09,21063,51.5,18628,4.7,0.74,0.15,0.66,0.1,0.12,72.2,1.04,1.121212121212121
1391,36269,2767,1.11,1.09,27300,44.9,24533,5.0,0.75,0.15,0.68,0.09,0.08,71.4,1.22,1.102941176470588
1512,40027,2502,1.09,1.09,30190,55.8,27688,2.9,0.75,0.13,0.69,0.09,0.1,69.7,1.2,1.0869565217391306
1230,32676,2826,1.13,1.09,24018,46.8,21192,4.9,0.74,0.13,0.65,0.1,0.1,72.5,1.1,1.1384615384615384
1903,49550,4374,1.14,1.09,36431,50.6,32057,3.2,0.74,0.14,0.65,0.09,0.09,71.6,1.14,1.1384615384615384
592,15492,1330,1.13,1.08,11227,39.2,9897,2.6,0.72,0.12,0.64,0.08,0.09,71.4,1.11,1.125
1244,32013,2709,1.13,1.08,23926,46.4,21217,2.3,0.75,0.14,0.66,0.11,0.12,73.2,1.12,1.1363636363636362
463,12120,1338,1.18,1.08,8596,29.3,7258,2.2,0.71,0.09,0.6,0.08,0.1,71.5,1.08,1.1833333333333333
696,17883,1848,1.17,1.08,12707,45.3,10859,4.9,0.71,0.13,0.61,0.1,0.12,74.0,1.01,1.1639344262295082
1361,35822,3210,1.14,1.08,25858,47.5,22648,5.7,0.72,0.15,0.63,0.09,0.1,72.8,1.12,1.1428571428571428
836,21434,1926,1.14,1.08,15647,37.0,13721,5.5,0.73,0.13,0.64,0.09,0.09,71.2,1.15,1.140625
421,10714,671,1.09,1.08,8143,50.0,7472,3.1,0.76,0.13,0.7,0.08,0.09,68.7,1.19,1.0857142857142859
489,12531,1204,1.15,1.08,9002,29.8,7798,2.9,0.72,0.1,0.62,0.09,0.1,70.6,1.16,1.161290322580645
412,10449,862,1.13,1.08,7633,34.7,6771,4.4,0.73,0.13,0.65,0.1,0.09,71.2,1.17,1.123076923076923
1251,32235,2836,1.14,1.08,23556,48.8,20720,5.6,0.73,0.14,0.64,0.09,0.09,72.9,1.1,1.140625
933,23765,2055,1.14,1.08,17120,50.8,15065,5.1,0.72,0.14,0.63,0.1,0.11,73.2,1.15,1.1428571428571428
594,15524,1217,1.12,1.08,11408,29.1,10191,2.8,0.73,0.09,0.66,0.08,0.08,68.0,1.21,1.106060606060606
998,25554,1601,1.09,1.08,19490,43.9,17889,3.5,0.76,0.16,0.7,0.1,0.09,70.4,1.26,1.0857142857142859
1093,28857,2660,1.15,1.08,20821,31.0,18161,2.1,0.72,0.1,0.63,0.08,0.08,70.1,1.17,1.1428571428571428
776,20425,1816,1.14,1.08,14855,48.2,13039,4.0,0.73,0.14,0.64,0.1,0.11,72.3,1.12,1.140625
426,11132,949,1.14,1.08,7962,29.3,7013,5.4,0.72,0.12,0.63,0.09,0.09,70.8,1.15,1.1428571428571428
966,25252,2058,1.13,1.08,18509,34.0,16451,2.4,0.73,0.1,0.65,0.09,0.1,70.0,1.16,1.123076923076923
525,13870,953,1.1,1.08,10382,36.3,9429,3.5,0.75,0.12,0.68,0.09,0.1,70.0,1.21,1.102941176470588
1214,32761,2768,1.13,1.08,24004,46.9,21236,4.3,0.73,0.13,0.65,0.09,0.11,72.3,1.07,1.123076923076923
834,21932,1896,1.14,1.08,15729,33.0,13833,6.3,0.72,0.12,0.63,0.09,0.1,71.5,1.12,1.1428571428571428
1732,45397,3065,1.1,1.08,33874,50.7,30809,3.8,0.75,0.13,0.68,0.09,0.1,70.5,1.15,1.102941176470588
1128,29772,2241,1.11,1.08,21859,48.9,19618,4.1,0.73,0.13,0.66,0.1,0.12,72.2,1.11,1.106060606060606
948,24829,2351,1.15,1.07,17589,37.8,15238,5.2,0.71,0.13,0.61,0.08,0.09,72.7,1.14,1.1639344262295082
1132,29624,2697,1.15,1.07,20902,26.0,18205,3.4,0.71,0.11,0.61,0.09,0.1,71.4,1.11,1.1639344262295082
853,23053,1991,1.14,1.07,16323,29.6,14332,3.1,0.71,0.1,0.62,0.09,0.09,70.9,1.14,1.1451612903225805
766,20371,1598,1.12,1.07,14644,35.4,13046,3.6,0.72,0.11,0.64,0.1,0.11,71.2,1.11,1.125
594,15426,1002,1.1,1.07,11313,44.1,10311,6.4,0.73,0.15,0.67,0.1,0.11,71.3,1.16,1.08955223880597
695,18671,1729,1.15,1.07,13211,31.3,11482,3.2,0.71,0.08,0.61,0.09,0.1,70.9,1.06,1.1639344262295082
1078,28645,1449,1.07,1.07,21415,59.2,19966,3.9,0.75,0.13,0.7,0.09,0.09,68.7,1.29,1.0714285714285714
964,24883,2106,1.14,1.07,17464,45.8,15358,4.6,0.7,0.15,0.62,0.1,0.11,73.8,1.08,1.129032258064516
426,11104,711,1.1,1.07,8080,54.1,7369,3.5,0.73,0.11,0.66,0.1,0.13,71.3,1.12,1.106060606060606
948,25338,2439,1.16,1.07,17805,36.8,15366,3.2,0.7,0.1,0.61,0.09,0.1,72.5,1.06,1.1475409836065573
1999,52420,3832,1.11,1.07,38385,48.8,34553,3.0,0.73,0.12,0.66,0.08,0.08,69.5,1.09,1.106060606060606
856,22672,2039,1.14,1.07,16215,27.0,14176,2.5,0.72,0.1,0.63,0.09,0.09,71.7,1.13,1.1428571428571428
1166,30439,2245,1.11,1.07,22601,44.3,20356,3.9,0.74,0.13,0.67,0.1,0.1,71.5,1.12,1.1044776119402984
735,19506,1358,1.1,1.07,14402,46.0,13044,3.6,0.74,0.12,0.67,0.1,0.13,72.0,1.09,1.1044776119402984
1183,30912,2347,1.12,1.07,21807,52.9,19460,5.4,0.71,0.13,0.63,0.09,0.11,72.1,1.05,1.126984126984127
480,12461,655,1.08,1.07,9299,33.1,8644,1.4,0.75,0.1,0.69,0.09,0.08,67.0,1.24,1.0869565217391306
475,12189,864,1.11,1.07,8906,46.3,8042,4.5,0.73,0.14,0.66,0.1,0.11,72.2,1.09,1.106060606060606
790,20690,1485,1.11,1.07,15052,48.2,13567,4.9,0.73,0.15,0.66,0.12,0.13,73.7,1.12,1.106060606060606
746,20275,1405,1.11,1.07,14681,34.1,13276,3.1,0.72,0.09,0.65,0.1,0.11,69.9,1.15,1.1076923076923075
766,20522,1244,1.09,1.07,15005,53.8,13761,4.7,0.73,0.14,0.67,0.09,0.09,70.5,1.17,1.08955223880597
515,13210,875,1.1,1.07,9681,50.2,8806,4.7,0.73,0.14,0.67,0.1,0.1,71.7,1.12,1.08955223880597
1068,27990,1998,1.11,1.07,20217,51.2,18219,2.4,0.72,0.12,0.65,0.1,0.1,71.5,1.08,1.1076923076923075
1461,38299,2796,1.11,1.07,27614,28.9,24818,2.6,0.72,0.1,0.65,0.1,0.11,70.1,1.15,1.1076923076923075
